IPV4央视,#genre#
CCTV1,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv1hd265/57/20191230/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV2,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv2hd265/55/20200407/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV3,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv3hd/2000/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv4hd265/57/20191230/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV4欧洲,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv4ouhd/51/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV4美洲,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv4meihd/51/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV5,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv5hd265/57/20191230/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV5+,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/2500/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV6,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv6hd265/55/20200407/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV7,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv7hd/57/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV8,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv8hd265/55/20200407/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV9,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/57/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV10,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv10hd265/55/20200407/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV11,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv11hd265/55/20200407/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV12,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv12hd/57/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV13,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv13/57/20220913/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV14,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv14hd265/55/20200407/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV15,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv15hd/57/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV17,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv17hd/57/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=

CCTV1,http://60.10.139.10:8801/hls/1/index.m3u8
CCTV2,http://60.10.139.10:8801/hls/2/index.m3u8
CCTV3,http://60.10.139.10:8801/hls/3/index.m3u8
CCTV4,http://60.10.139.10:8801/hls/4/index.m3u8
CCTV5,http://60.10.139.10:8801/hls/5/index.m3u8
CCTV6,http://60.10.139.10:8801/hls/6/index.m3u8
CCTV7,http://60.10.139.10:8801/hls/7/index.m3u8
CCTV8,http://60.10.139.10:8801/hls/8/index.m3u8
CCTV9,http://60.10.139.10:8801/hls/9/index.m3u8
CCTV10,http://60.10.139.10:8801/hls/10/index.m3u8
CCTV11,http://60.10.139.10:8801/hls/11/index.m3u8
CCTV12,http://60.10.139.10:8801/hls/12/index.m3u8
CCTV13,http://60.10.139.10:8801/hls/13/index.m3u8
CCTV14,http://60.10.139.10:8801/hls/14/index.m3u8
CCTV15,http://60.10.139.10:8801/hls/15/index.m3u8
CCTV16,http://60.10.139.10:8801/hls/16/index.m3u8
CCTV17,http://60.10.139.10:8801/hls/17/index.m3u8

CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8
CCTV3,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
CCTV5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV-5+,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV6,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV7,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8
CCTV8,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
CCTV9,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV12,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8
CCTV14,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8



CCTV1,http://124.115.205.101:8888/newlive/live/hls/2/live.m3u8
CCTV2,http://124.115.205.101:8888/newlive/live/hls/3/live.m3u8
CCTV3,http://124.115.205.101:8888/newlive/live/hls/4/live.m3u8
CCTV4,http://124.115.205.101:8888/newlive/live/hls/5/live.m3u8
CCTV5,http://124.115.205.101:8888/newlive/live/hls/6/live.m3u8
CCTV5+,http://124.115.205.101:8888/newlive/live/hls/7/live.m3u8
CCTV6,http://124.115.205.101:8888/newlive/live/hls/8/live.m3u8
CCTV7,http://124.115.205.101:8888/newlive/live/hls/9/live.m3u8
CCTV8,http://124.115.205.101:8888/newlive/live/hls/10/live.m3u8
CCTV9,http://124.115.205.101:8888/newlive/live/hls/11/live.m3u8
CCTV10,http://124.115.205.101:8888/newlive/live/hls/12/live.m3u8
CCTV11,http://124.115.205.101:8888/newlive/live/hls/13/live.m3u8
CCTV12,http://124.115.205.101:8888/newlive/live/hls/14/live.m3u8
CCTV13,http://124.115.205.101:8888/newlive/live/hls/15/live.m3u8
CCTV14,http://124.115.205.101:8888/newlive/live/hls/16/live.m3u8
CCTV15http://124.115.205.101:8888/newlive/live/hls/17/live.m3u8

CCTV17,http://124.115.205.101:8888/newlive/live/hls/19/live.m3u8

CCTV4K,http://27.222.3.214/liveali-tp4k.cctv.cn/live/4K10M.stream/1.m3u8
CCTV4K,http://27.222.3.214/liveali-tp4k.cctv.cn/live/4K10M.stream/playlist.m3u8

CCTV16 4Khttp://27.222.3.214/liveali-tp4k.cctv.cn/live/4K10M.stream/1.m3u8
CCTV1,http://58.19.38.162:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV2,http://58.19.38.162:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV3,http://58.19.38.162:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV4,http://58.19.38.162:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV5,http://58.19.38.162:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV5+,http://58.19.38.162:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV6,http://58.19.38.162:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV7,http://58.19.38.162:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV8,http://58.19.38.162:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV9,http://58.19.38.162:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV10,http://58.19.38.162:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV11,http://58.19.38.162:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV12,http://58.19.38.162:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV13,http://58.19.38.162:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV14,http://58.19.38.162:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV15,http://58.19.38.162:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV风云足球,http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CCTV第一剧场,http://58.19.38.162:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CHC家庭影院,http://58.19.38.162:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CHC动作电影,http://58.19.38.162:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店
CHC影迷电影,http://58.19.38.162:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0$湖北联通 酒店

CCTV2,https://liveop.cctv.cn/hls/CCTV28bee868714f04ea2af79947bb9b46fc3H/playlist.m3u8
CCTV6,http://mobilelive-timeshift.ysp.cctv.cn/timeshift/ysp/2013693901/timeshift.m3u8?delay=0&cdn=5202
CCTV6,http://mobilelive-ds.ysp.cctv.cn/ysp/2013693901.m3u8
CCTV4K,http://27.222.3.214/liveali-tp4k.cctv.cn/live/4K10M.stream/1.m3u8
CGTN-英语新闻,http://live.cgtn.com/1000/prog_index.m3u8
CGTN-纪录,https://news.cgtn.com/resource/live/document/cgtn-doc.m3u8#https://livedoc.cgtn.com/500d/prog_index.m3u8
CGTN-俄语,https://liveru.cgtn.com/1000r/prog_index.m3u8
CGTN-法语,https://livefr.cgtn.com/1000f/prog_index.m3u8
CGTN-西班牙语,https://livees.cgtn.com/1000e/prog_index.m3u8
中国教育1,http://hwylivehd.centv.cn/cetv1/ypd.m3u8
中国教育2,http://hwylivehd.centv.cn/cetv2/2020tsytk.m3u8
中国教育3,http://hwylivehd.centv.cn/cetv3/bjdm.m3u8
中国教育4,http://hwylivehd.centv.cn/cetv4/zjpd.m3u8
CCTV6,http://ygbh.live/1905.php?id=cctv6
1905国内电影,http://ygbh.live/1905.php?id=1905a
1905国外电影,http://ygbh.live/1905.php?id=1905b
重温经典,http://mtw.so/5NPX0U
重温经典,http://ali.hlspull.yximgs.com/live/awei_cwjd.flv


CCTV-4K,http://27.222.3.214/liveali-tp4k.cctv.cn/live/4K10M.stream/playlist.m3u8

CCTV3,http://59.62.8.250:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://59.62.8.250:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://59.62.8.250:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://59.62.8.250:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://59.62.8.250:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://59.62.8.250:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,hhttp://59.62.8.250:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://59.62.8.250:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://59.62.8.250:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://59.62.8.250:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://59.62.8.250:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0


CCTV3,http://59.62.8.250:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://117.27.190.42:9998/tsfile/live/23249_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4http://113.74.172.186:4000/udp/239.253.43.121:5146?$广东电信主力线

CCTV-4K,http://27.222.3.214/liveali-tp4k.cctv.cn/live/4K10M.stream/playlist.m3u8




中国教育1台,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8
中国教育2台,http://[2409:8087:1a0b:df::4013]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8
中国教育4台,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8

📡央视频①,#genre#
CCTV1,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078203.m3u8
CCTV1,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078203.m3u8
CCTV2,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024075403.m3u8
CCTV3,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024068503.m3u8
CCTV4,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078303.m3u8
CCTV5,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078403.m3u8
CCTV5+,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078003.m3u8
CCTV6,http://mobilelive-ds.ysp.cctv.cn/512/2013693901.m3u8
CCTV6,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024086203.m3u8
CCTV7,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024072003.m3u8
CCTV8,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078503.m3u8
CCTV9,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078603.m3u8
CCTV10,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078703.m3u8
CCTV11,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078803.m3u8
CCTV12,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078903.m3u8
CCTV13,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024079003.m3u8
CCTV14,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024079103.m3u8
CCTV15,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024079203.m3u8
CCTV16,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024079303.m3u8
CCTV17,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024079503.m3u8
CCTV4K,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024081303.m3u8
CCTV8K,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2020603421.m3u8
CCTV16-4K,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024083703.m3u8
CGTN,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024181703.m3u8
CGTN西语,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024182103.m3u8
CGTN阿语,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024182003.m3u8
CGTN纪录,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024182303.m3u8
CGTN法语,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024181803.m3u8
CGTN俄语,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024181903.m3u8
高尔夫网球,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024166203.m3u8
风云足球,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2012514203.m3u8
兵器科技,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024172103.m3u8
第一剧场,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024171803.m3u8
怀旧剧场,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024171903.m3u8
风云剧场,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024171703.m3u8
风云音乐,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024163303.m3u8
电视指南,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024172503.m3u8
女性时尚,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024172203.m3u8
央视台球,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024172403.m3u8
世界地理,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024172003.m3u8
卫生健康,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024165203.m3u8
央视文化,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024172303.m3u8

CCTV1,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024078203.m3u8
CCTV1,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024078203.m3u8
CCTV2,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024075403.m3u8
CCTV3,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024068503.m3u8
CCTV4,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024078303.m3u8
CCTV5,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024078403.m3u8
CCTV5+,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024078003.m3u8
CCTV6,http://mobilelive-ds.ysp.cctv.cn/549/2013693901.m3u8
CCTV6,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024086203.m3u8
CCTV7,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024072003.m3u8
CCTV8,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024078503.m3u8
CCTV9,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024078603.m3u8
CCTV10,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024078703.m3u8
CCTV11,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024078803.m3u8
CCTV12,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024078903.m3u8
CCTV13,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024079003.m3u8
CCTV14,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024079103.m3u8
CCTV15,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024079203.m3u8
CCTV16,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024079303.m3u8
CCTV17,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024079503.m3u8
CCTV4K,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024081303.m3u8
CCTV8K,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2020603421.m3u8
CCTV16-4K,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024083703.m3u8
CGTN,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024181703.m3u8
CGTN西语,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024182103.m3u8
CGTN阿语,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024182003.m3u8
CGTN纪录,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024182303.m3u8
CGTN法语,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024181803.m3u8
CGTN俄语,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024181903.m3u8
高尔夫网球,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024166203.m3u8
风云足球,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2012514203.m3u8
兵器科技,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024172103.m3u8
第一剧场,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024171803.m3u8
怀旧剧场,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024171903.m3u8
风云剧场,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024171703.m3u8
风云音乐,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024163303.m3u8
电视指南,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024172503.m3u8
女性时尚,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024172203.m3u8
央视台球,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024172403.m3u8
世界地理,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024172003.m3u8
卫生健康,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024165203.m3u8
央视文化,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024172303.m3u8


CCTV1,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078203.m3u8
CCTV1,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078203.m3u8
CCTV2,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024075403.m3u8
CCTV3,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024068503.m3u8
CCTV4,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078303.m3u8
CCTV5+,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078003.m3u8
CCTV5,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078403.m3u8
CCTV7,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024072003.m3u8
CCTV6,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2022574303.m3u8
CCTV8,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078503.m3u8
CCTV9,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078603.m3u8
CCTV10,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078703.m3u8
CCTV11,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078803.m3u8
CCTV13,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024079003.m3u8
CCTV12,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078903.m3u8
CCTV14,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024079103.m3u8
CCTV15,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024079203.m3u8
CCTV16,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024079303.m3u8
CCTV16-4K,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024083703.m3u8
CCTV17,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024079503.m3u8
CCTV4k,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024081303.m3u8
CCTV8k,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2020603421.m3u8
CGTN,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2022575003.m3u8
CGTN纪录,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2022574703.m3u8
CGTN西语,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2022571703.m3u8
CGTN阿语,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2022574603.m3u8
CGTN俄语,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2022574803.m3u8
CCTV第一剧场,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024171803.m3u8
CGTN法语,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2022574903.m3u8
CCTV电视指南,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024172503.m3u8
CCTV风云剧场,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024171703.m3u8
CCTV卫生健康,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024165203.m3u8
CCTV文化精品,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024172303.m3u8
CCTV风云音乐,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024163303.m3u8
CCTV风云足球,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2012514203.m3u8
CCTV高尔夫网球,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024166203.m3u8
CCTV兵器科技,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024172103.m3u8
CCTV女性时尚,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024172203.m3u8
CCTV怀旧剧场,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024171903.m3u8
CCTV央视台球,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024172403.m3u8
CCTV世界地理,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024172003.m3u8
第一剧场,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024171803.m3u8
风云剧场,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024171703.m3u8
怀旧剧场,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024171903.m3u8
风云音乐,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024163303.m3u8
